N,P,K,temperature,humidity,ph,rainfall,label
90,42,43,20.87974371,82.00274423,6.502985292,202.9355362,rice
85,58,41,21.77046169,80.31964408,7.038096361,226.6555374,rice
60,55,44,23.00445915,82.32015483,7.840207144,263.9642476,rice
74,35,40,26.49109635,80.15836264,6.980400905,242.8640342,rice
78,42,42,20.13017482,81.60487365,7.628472891,262.7173405,rice
69,37,42,23.05804872,83.37011772,7.073453503,251.9545551,rice
69,55,38,22.70883798,82.63941394,7.073453503,251.9545551,rice
94,53,40,20.84872305,82.25645766,7.073453503,251.9545551,rice
89,54,38,21.67087676,80.81887126,7.073453503,251.9545551,rice
68,46,48,24.14117145,80.91107382,6.399394987,219.7374959,maize
45,32,41,24.14117145,80.91107382,6.399394987,219.7374959,maize
57,32,41,24.14117145,80.91107382,6.399394987,219.7374959,maize
57,38,47,24.14117145,80.91107382,6.399394987,219.7374959,maize
48,36,47,24.14117145,80.91107382,6.399394987,219.7374959,maize
67,35,41,24.14117145,80.91107382,6.399394987,219.7374959,maize
48,42,48,24.14117145,80.91107382,6.399394987,219.7374959,maize
67,38,40,24.14117145,80.91107382,6.399394987,219.7374959,maize
78,42,42,24.14117145,80.91107382,6.399394987,219.7374959,maize
69,37,42,24.14117145,80.91107382,6.399394987,219.7374959,maize
20,82,43,20.87974371,82.00274423,6.502985292,202.9355362,chickpea
25,90,41,21.77046169,80.31964408,7.038096361,226.6555374,chickpea
30,85,44,23.00445915,82.32015483,7.840207144,263.9642476,chickpea
24,95,40,26.49109635,80.15836264,6.980400905,242.8640342,chickpea
28,92,42,20.13017482,81.60487365,7.628472891,262.7173405,chickpea
29,87,42,23.05804872,83.37011772,7.073453503,251.9545551,chickpea
33,85,38,22.70883798,82.63941394,7.073453503,251.9545551,chickpea
24,83,40,20.84872305,82.25645766,7.073453503,251.9545551,chickpea
25,84,38,21.67087676,80.81887126,7.073453503,251.9545551,chickpea
114,46,48,24.14117145,80.91107382,6.399394987,219.7374959,kidneybeans
105,32,41,24.14117145,80.91107382,6.399394987,219.7374959,kidneybeans
117,32,41,24.14117145,80.91107382,6.399394987,219.7374959,kidneybeans
117,38,47,24.14117145,80.91107382,6.399394987,219.7374959,kidneybeans
108,36,47,24.14117145,80.91107382,6.399394987,219.7374959,kidneybeans
107,35,41,24.14117145,80.91107382,6.399394987,219.7374959,kidneybeans
108,42,48,24.14117145,80.91107382,6.399394987,219.7374959,kidneybeans
107,38,40,24.14117145,80.91107382,6.399394987,219.7374959,kidneybeans
